segment_id,user_id,8-8_DU1,8-8_DU2,8-8_DUtotal,65-32_DU1,65-32_DU2,65-32_DUtotal,69-32_DU1,69-32_DU2,69-32_DUtotal,16-16_DU1,16-16_DU2,16-16_DUtotal,73-32_DU1,73-32_DU2,73-32_DUtotal,32-83_DU1,32-83_DU2,32-83_DUtotal,73-78_DU1,73-78_DU2,73-78_DUtotal,32-67_DU1,32-67_DU2,32-67_DUtotal,82-69_DU1,82-69_DU2,82-69_DUtotal,32-80_DU1,32-80_DU2,32-80_DUtotal,32-68_DU1,32-68_DU2,32-68_DUtotal,32-65_DU1,32-65_DU2,32-65_DUtotal
0038_1,0038,0.497737556561086,0.01464746772591857,0.020385050962627407,0.3597560975609756,0.3583061889250814,0.20516304347826086,0.35563380281690143,0.38436482084690554,0.1285475792988314,0.10087445346658339,0.02047082906857728,0.7965173584492389,0.3745173745173745,0.4236111111111111,0.24242424242424243,0.40310077519379844,0.3961038961038961,0.0665024630541872,0.3201581027667984,0.38405797101449274,0.23255813953488372,0.43956043956043955,0.3194444444444444,0.073512252042007,0.4244604316546763,0.3253012048192771,0.17365269461077845,0.43109540636042404,0.32608695652173914,0.053366174055829226,0.3656957928802589,0.33774834437086093,0.036334913112164295,0.38545454545454544,0.2929782082324455,0.10464015151515152
0038_2,0038,0.5520361990950227,0.01663356504468719,0.02692840065433497,0.39634146341463417,0.39087947882736157,0.21603260869565216,0.3732394366197183,0.3811074918566775,0.1419031719532554,0.11711430356027483,0.02274536563175253,0.032909867484393826,0.36293436293436293,0.3819444444444444,0.2515151515151515,0.44573643410852715,0.37337662337662336,0.046182266009852216,0.3359683794466403,0.4057971014492754,0.2877906976744186,0.41025641025641024,0.3645833333333333,0.11901983663943991,0.4028776978417266,0.32831325301204817,0.249500998003992,0.42402826855123676,0.36231884057971014,0.08456486042692939,0.3786407766990291,0.33774834437086093,0.06055818852027383,0.4509090909090909,0.3341404358353511,0.14015151515151514
0039_1,0039,0.5248868778280543,0.015888778550148957,0.021014219202214673,0.5365853658536586,0.3583061889250814,0.264945652173913,0.4964788732394366,0.3778501628664495,0.25375626043405675,0.11211742660836976,0.018082565677243263,0.021465337860037237,0.5019305019305019,0.4270833333333333,0.3712121212121212,0.47674418604651164,0.5909090909090909,0.12315270935960591,0.6363636363636364,0.44565217391304346,0.19186046511627908,0.4249084249084249,0.46875,0.03150525087514586,0.4172661870503597,0.42168674698795183,0.43912175648702595,0.45936395759717313,0.4855072463768116,0.09359605911330049,0.34627831715210355,0.5629139072847682,0.09426013691416535,0.3709090909090909,0.42857142857142855,0.15672348484848486
0039_2,0039,0.49321266968325794,0.017254220456802385,0.02126588649804958,0.5792682926829268,0.39087947882736157,0.31929347826086957,0.5035211267605634,0.36482084690553745,0.2604340567612688,,,,0.49034749034749037,0.4027777777777778,0.30303030303030304,0.4496124031007752,0.5551948051948052,0.05726600985221675,0.6284584980237155,0.463768115942029,0.19476744186046513,0.4358974358974359,0.4791666666666667,0.14060676779463244,0.4028776978417266,0.42771084337349397,0.43912175648702595,0.43109540636042404,0.4927536231884058,0.0755336617405583,0.3818770226537217,0.5132450331125827,0.06687730384412849,0.36727272727272725,0.48426150121065376,0.08664772727272728
0040_1,0040,0.2081447963800905,0.009185700099304866,0.009060022650056626,0.43902439024390244,0.2996742671009772,0.19701086956521738,0.6654929577464789,0.2996742671009772,0.19365609348914858,0.013741411617738912,0.025474809507562833,0.026430109882086664,0.47104247104247104,0.3715277777777778,0.16818181818181818,0.40310077519379844,0.34415584415584416,0.16379310344827586,0.383399209486166,0.43478260869565216,0.14825581395348839,0.3992673992673993,0.3819444444444444,0.07117852975495916,0.3237410071942446,0.5873493975903614,0.5109780439121756,0.3710247349823322,0.32971014492753625,0.08251231527093596,0.33980582524271846,0.31125827814569534,0.06898367561874671,0.38181818181818183,0.4406779661016949,0.10748106060606061
0040_2,0040,0.19004524886877827,0.00893743793445879,0.009563357241726437,0.5823170731707317,0.28664495114006516,0.22418478260869565,0.5246478873239436,0.31921824104234525,0.20534223706176963,0.13226108682073703,0.02354145342886387,0.036961997590625344,0.5752895752895753,0.3333333333333333,0.25757575757575757,0.38372093023255816,0.4512987012987013,0.08928571428571429,0.42292490118577075,0.41304347826086957,0.20930232558139536,0.39194139194139194,0.3263888888888889,0.08401400233372229,0.26618705035971224,0.5843373493975904,0.5189620758483033,0.3250883392226148,0.22826086956521738,0.10755336617405582,0.4110032362459547,0.31788079470198677,0.07530279094260137,0.3527272727272727,0.3559322033898305,0.06628787878787878
0041_1,0041,0.4343891402714932,0.012413108242303872,0.01937838177928778,0.35365853658536583,0.3127035830618892,0.26222826086956524,0.4225352112676056,0.3517915309446254,0.2904841402337229,,,,0.4749034749034749,0.4027777777777778,0.46060606060606063,0.3992248062015504,0.33766233766233766,0.0874384236453202,0.44664031620553357,0.39855072463768115,0.3633720930232558,0.4139194139194139,0.4305555555555556,0.14469078179696615,0.4028776978417266,0.3433734939759036,0.2754491017964072,0.392226148409894,0.38768115942028986,0.11494252873563218,0.34951456310679613,0.2947019867549669,0.0631911532385466,0.37454545454545457,0.2784503631961259,0.08191287878787878
0041_2,0041,0.4253393665158371,0.012288977159880834,0.021140052850132124,0.3719512195121951,0.3517915309446254,0.24864130434782608,0.4014084507042254,0.3583061889250814,0.31886477462437396,,,,0.4749034749034749,0.3888888888888889,0.46060606060606063,0.3953488372093023,0.34415584415584416,0.05295566502463054,0.43873517786561267,0.463768115942029,0.4186046511627907,0.45054945054945056,0.4270833333333333,0.220536756126021,0.4244604316546763,0.3855421686746988,0.3712574850299401,0.4134275618374558,0.38405797101449274,0.12110016420361248,0.3818770226537217,0.3443708609271523,0.1253291205897841,0.4109090909090909,0.324455205811138,0.06486742424242424
0042_1,0042,0.4479638009049774,0.01775074478649454,0.023405058512646282,0.39634146341463417,0.48859934853420195,0.4116847826086957,0.46830985915492956,0.50814332247557,0.5025041736227045,0.003435352904434728,0.016035482770385533,0.003504544956740773,0.5907335907335908,0.5069444444444444,0.48787878787878786,0.5736434108527132,0.42207792207792205,0.1206896551724138,0.5573122529644269,0.5253623188405797,0.4113372093023256,0.5604395604395604,0.4444444444444444,0.23162193698949826,0.4892086330935252,0.3704819277108434,0.25349301397205587,0.5547703180212014,0.5181159420289855,0.20607553366174056,0.4627831715210356,0.46357615894039733,0.1848341232227488,0.5345454545454545,0.31476997578692495,0.16051136363636365
0042_2,0042,0.5520361990950227,0.01564051638530288,0.022775890273059016,0.47865853658536583,0.4527687296416938,0.44565217391304346,0.5035211267605634,0.4723127035830619,0.4357262103505843,0.0035915053091817614,0.024394404640054587,0.007228123973277845,0.5907335907335908,0.4513888888888889,0.5181818181818182,0.5271317829457365,0.44155844155844154,0.11945812807881774,0.5731225296442688,0.5289855072463768,0.4331395348837209,0.4908424908424908,0.4513888888888889,0.23570595099183198,0.4568345323741007,0.42771084337349397,0.3912175648702595,0.4840989399293286,0.4855072463768116,0.2413793103448276,0.44336569579288027,0.4337748344370861,0.30858346498156924,0.5127272727272727,0.324455205811138,0.23910984848484848
0043_1,0043,0.39819004524886875,0.01464746772591857,0.020259217314709952,0.24390243902439024,0.32247557003257327,0.2608695652173913,0.2640845070422535,0.3127035830618892,0.19532554257095158,0.07526545908806996,0.018764926646195838,0.028328405066987916,0.416988416988417,0.2569444444444444,0.06212121212121212,0.3023255813953488,0.2077922077922078,0.0874384236453202,0.3359683794466403,0.34057971014492755,0.35174418604651164,0.326007326007326,0.2986111111111111,0.11260210035005834,0.27697841726618705,0.25,0.2634730538922156,0.303886925795053,0.3333333333333333,0.05582922824302135,0.2815533980582524,0.26490066225165565,0.09741969457609267,0.3236363636363636,0.17433414043583534,0.10653409090909091
0043_2,0043,0.2081447963800905,0.041211519364448855,0.040266767333585,0.24390243902439024,0.30944625407166126,0.28396739130434784,0.27816901408450706,0.30618892508143325,0.2570951585976628,0.0924422236102436,0.04116911179347208,0.04658124338334611,0.3938223938223938,0.2951388888888889,0.11666666666666667,0.32945736434108525,0.20454545454545456,0.0665024630541872,0.3359683794466403,0.36231884057971014,0.3633720930232558,0.326007326007326,0.2777777777777778,0.08168028004667445,0.27697841726618705,0.2469879518072289,0.2435129740518962,0.3286219081272085,0.32608695652173914,0.08169129720853859,0.30097087378640774,0.24503311258278146,0.061611374407582936,0.3090909090909091,0.15980629539951574,0.06392045454545454
0044_1,0044,0.5248868778280543,0.017130089374379345,0.02655089971058261,0.4878048780487805,0.5667752442996743,0.30434782608695654,0.5035211267605634,0.5602605863192183,0.20701168614357263,,,,0.528957528957529,0.5625,0.15151515151515152,0.6511627906976745,0.6233766233766234,0.13793103448275862,0.4308300395256917,0.5217391304347826,0.39825581395348836,0.5604395604395604,0.5208333333333334,0.1645274212368728,0.4172661870503597,0.5903614457831325,0.3872255489021956,0.6148409893992933,0.4673913043478261,0.04597701149425287,0.5080906148867314,0.5562913907284768,0.119536598209584,0.5927272727272728,0.513317191283293,0.10085227272727272
0044_2,0044,0.5248868778280543,0.017130089374379345,0.02617339876683025,0.5426829268292683,0.5602605863192183,0.3328804347826087,0.6514084507042254,0.5570032573289903,0.328881469115192,,,,0.5714285714285714,0.5694444444444444,0.2106060606060606,0.6550387596899225,0.5746753246753247,0.1206896551724138,0.44664031620553357,0.6304347826086957,0.42441860465116277,0.5347985347985348,0.5868055555555556,0.1371061843640607,0.4892086330935252,0.6506024096385542,0.37524950099800397,0.6289752650176679,0.41304347826086957,0.041050903119868636,0.4919093851132686,0.4304635761589404,0.11743022643496577,0.5636363636363636,0.4552058111380145,0.06297348484848485
0045_1,0045,0.5972850678733032,0.0176266137040715,0.02617339876683025,0.4573170731707317,0.41042345276872966,0.33016304347826086,0.6091549295774648,0.41042345276872966,0.37061769616026713,0.16770768269831354,0.03934948254293188,0.13503449786441793,0.5212355212355212,0.4444444444444444,0.30606060606060603,0.4806201550387597,0.5292207792207793,0.25738916256157635,0.6126482213438735,0.5144927536231884,0.3488372093023256,0.5128205128205128,0.3819444444444444,0.12193698949824971,0.38848920863309355,0.4879518072289157,0.6107784431137725,0.45229681978798586,0.4492753623188406,0.11247947454844007,0.4174757281553398,0.5331125827814569,0.08162190626645603,0.44727272727272727,0.3196125907990315,0.07054924242424243
0045_2,0045,0.6334841628959276,0.026688182720953326,0.03636592424814395,0.4024390243902439,0.4169381107491857,0.3138586956521739,0.5528169014084507,0.4364820846905538,0.3105175292153589,0.12273579013116802,0.04469464346639372,0.02858394480341693,0.5637065637065637,0.4479166666666667,0.3409090909090909,0.5116279069767442,0.4025974025974026,0.08990147783251232,0.7312252964426877,0.5289855072463768,0.4186046511627907,0.5164835164835165,0.3402777777777778,0.17969661610268378,0.34532374100719426,0.46987951807228917,0.41916167664670656,0.48056537102473496,0.42028985507246375,0.138752052545156,0.44336569579288027,0.4900662251655629,0.07424960505529225,0.4618181818181818,0.3559322033898305,0.1240530303030303
0045_3,0045,0.6334841628959276,0.020605759682224428,0.03548508871272178,0.4024390243902439,0.44299674267100975,0.30027173913043476,0.4894366197183099,0.43322475570032576,0.3656093489148581,,,,0.5521235521235521,0.4652777777777778,0.2863636363636364,0.5426356589147286,0.43506493506493504,0.12253694581280788,0.541501976284585,0.4855072463768116,0.42441860465116277,0.4945054945054945,0.3819444444444444,0.11901983663943991,0.3597122302158273,0.39759036144578314,0.40718562874251496,0.45229681978798586,0.42028985507246375,0.11986863711001643,0.4627831715210356,0.47019867549668876,0.12164296998420221,0.5054545454545455,0.3583535108958838,0.14535984848484848
0046_1,0046,0.38009049773755654,0.016881827209533268,0.019126714483452874,0.5060975609756098,0.3583061889250814,0.23777173913043478,0.5246478873239436,0.3517915309446254,0.18030050083472454,,,,0.4864864864864865,0.3472222222222222,0.3,0.40310077519379844,0.487012987012987,0.11822660098522167,0.45454545454545453,0.4057971014492754,0.3226744186046512,0.4139194139194139,0.6319444444444444,0.09568261376896149,0.43884892086330934,0.5180722891566265,0.23552894211576847,0.4204946996466431,0.4528985507246377,0.10632183908045977,0.4174757281553398,0.7417218543046358,0.1358609794628752,0.37454545454545457,0.4188861985472155,0.09801136363636363
0046_2,0046,0.18099547511312217,0.02159880834160874,0.02982257455643639,0.524390243902439,0.3257328990228013,0.2391304347826087,0.5035211267605634,0.33876221498371334,0.19031719532554256,,,,0.5057915057915058,0.3368055555555556,0.3378787878787879,0.4186046511627907,0.4642857142857143,0.08066502463054187,0.4505928853754941,0.38768115942028986,0.3226744186046512,0.3626373626373626,0.6527777777777778,0.12718786464410736,0.4676258992805755,0.5120481927710844,0.24750499001996007,0.38869257950530034,0.4420289855072464,0.138752052545156,0.39805825242718446,0.6423841059602649,0.08583464981569247,0.4109090909090909,0.4116222760290557,0.047821969696969696
0047_1,0047,0.6832579185520362,0.01849553128103277,0.030829243739776017,0.6463414634146342,0.4495114006514658,0.42527173913043476,0.6936619718309859,0.4495114006514658,0.39398998330550916,0.09931292941911306,0.0255885363357216,0.2367758186397985,0.6525096525096525,0.4652777777777778,0.42727272727272725,0.5193798449612403,0.7272727272727273,0.5689655172413793,0.6600790513833992,0.6811594202898551,0.3691860465116279,0.5457875457875457,0.5694444444444444,0.7654609101516919,0.5827338129496403,0.5120481927710844,0.5808383233532934,0.45936395759717313,0.6594202898550725,0.23316912972085385,0.44660194174757284,0.5596026490066225,0.41706161137440756,0.52,0.42857142857142855,0.2708333333333333
0047_2,0047,0.583710407239819,0.01787487586891758,0.026802567006417515,0.6524390243902439,0.43973941368078173,0.43342391304347827,0.7147887323943662,0.4592833876221498,0.38898163606010017,0.004684572142410993,0.06101444330717616,0.018052057094878254,0.6833976833976834,0.4722222222222222,0.4303030303030303,0.5348837209302325,0.6558441558441559,0.5584975369458128,0.6600790513833992,0.7971014492753623,0.27906976744186046,0.5091575091575091,0.6527777777777778,0.8564760793465578,0.5899280575539568,0.572289156626506,0.590818363273453,0.49469964664310956,0.6376811594202898,0.2372742200328407,0.42718446601941745,0.5496688741721855,0.4365455502896261,0.4727272727272727,0.4600484261501211,0.7537878787878788
0048_1,0048,0.23529411764705882,0.012909632571996028,0.020888385554297218,0.3170731707317073,0.41042345276872966,0.24864130434782608,0.3873239436619718,0.31596091205211724,0.15692821368948248,0.004372267332916927,0.036278858182645285,0.01120724272624393,0.4247104247104247,0.3368055555555556,0.32272727272727275,0.3488372093023256,0.35714285714285715,0.06527093596059114,0.391304347826087,0.463768115942029,0.3023255813953488,0.45054945054945056,0.3541666666666667,0.047257876312718786,0.3669064748201439,0.3493975903614458,0.06387225548902195,0.45229681978798586,0.34057971014492755,0.08784893267651889,0.313915857605178,0.47019867549668876,0.031068983675618746,0.3381818181818182,0.30024213075060535,0.04498106060606061
0048_2,0048,0.18099547511312217,0.016881827209533268,0.01686170882093872,0.31097560975609756,0.3127035830618892,0.21603260869565216,0.35563380281690143,0.3127035830618892,0.16026711185308848,,,,0.4247104247104247,0.3090277777777778,0.3575757575757576,0.4108527131782946,0.4090909090909091,0.06403940886699508,0.35968379446640314,0.35507246376811596,0.25726744186046513,0.34065934065934067,0.3819444444444444,0.07117852975495916,0.3669064748201439,0.3463855421686747,0.08183632734530938,0.3462897526501767,0.34782608695652173,0.08702791461412152,0.32038834951456313,0.46357615894039733,0.06582411795681938,0.33090909090909093,0.30024213075060535,0.030776515151515152
0049_1,0049,0.6923076923076923,0.019240317775571003,0.03850509626274066,0.7926829268292683,0.6970684039087948,0.5394021739130435,0.9119718309859155,0.7752442996742671,0.6310517529215359,,,,0.9459459459459459,0.8263888888888888,0.6,0.9302325581395349,0.9415584415584416,0.3472906403940887,0.8300395256916996,1.0,0.7863372093023255,0.8901098901098901,0.7361111111111112,0.367561260210035,1.0,0.6807228915662651,0.6027944111776448,0.7915194346289752,0.8985507246376812,0.22742200328407225,0.8317152103559871,0.8079470198675497,0.2817272248551869,0.88,0.4915254237288136,0.19223484848484848
0049_2,0049,0.6787330316742082,0.024577954319761668,0.04983012457531144,0.7987804878048781,0.7166123778501629,0.53125,0.9119718309859155,0.7361563517915309,0.6243739565943238,,,,0.918918918918919,0.8506944444444444,0.6454545454545455,0.9302325581395349,0.8441558441558441,0.33497536945812806,0.8616600790513834,0.8985507246376812,0.8255813953488372,0.8681318681318682,0.7916666666666666,0.36989498249708286,0.8273381294964028,0.7530120481927711,0.6866267465069861,0.8939929328621908,0.967391304347826,0.2569786535303777,0.7734627831715211,0.7814569536423841,0.2711953659820958,0.9272727272727272,0.5326876513317191,0.203125
0050_1,0050,0.06334841628959276,0.0019860973187686196,0.014093368566754751,0.036585365853658534,0.05211726384364821,0.0,0.03873239436619718,0.06514657980456026,0.01001669449081803,,,,0.05791505791505792,0.0763888888888889,0.30454545454545456,0.05813953488372093,0.04220779220779221,0.09421182266009852,0.043478260869565216,0.025362318840579712,0.1744186046511628,0.06227106227106227,0.04861111111111111,0.3080513418903151,0.02877697841726619,0.024096385542168676,0.3033932135728543,0.0812720848056537,0.050724637681159424,0.1839080459770115,0.08090614886731391,0.046357615894039736,0.6492890995260664,0.07636363636363637,0.0387409200968523,0.054450757575757576
0051_1,0051,0.3438914027149321,0.010178748758689175,0.009815024537561345,0.4146341463414634,0.40390879478827363,0.19972826086956522,0.5669014084507042,0.4592833876221498,0.21202003338898165,,,,0.4594594594594595,0.4583333333333333,0.1606060606060606,0.49612403100775193,0.5681818181818182,0.07142857142857142,0.43478260869565216,0.3804347826086957,0.0,0.38461538461538464,0.6527777777777778,0.047841306884480746,0.42805755395683454,0.5391566265060241,0.24151696606786427,0.4204946996466431,0.4673913043478261,0.04926108374384237,0.5145631067961165,0.6423841059602649,0.08478146392838336,0.49818181818181817,0.46973365617433416,0.052083333333333336
0051_2,0051,0.3031674208144796,0.01079940417080437,0.009940858185478798,0.4146341463414634,0.41042345276872966,0.19157608695652173,0.6302816901408451,0.44299674267100975,0.21368948247078465,,,,0.38223938223938225,0.4652777777777778,0.12424242424242424,0.49612403100775193,0.5064935064935064,0.06280788177339902,0.3675889328063241,0.5652173913043478,0.125,0.5091575091575091,0.5416666666666666,0.07934655775962661,0.45323741007194246,0.5963855421686747,0.32335329341317365,0.4381625441696113,0.5072463768115942,0.055008210180623976,0.4563106796116505,0.6291390728476821,0.08478146392838336,0.4254545454545455,0.4648910411622276,0.01278409090909091
0051_3,0051,0.3438914027149321,0.012040714995034757,0.010444192777148609,0.5396341463414634,0.4755700325732899,0.3016304347826087,0.5316901408450704,0.42996742671009774,0.18363939899833054,0.05746408494690818,0.008529512111907198,0.011973861935530974,0.4671814671814672,0.4618055555555556,0.1893939393939394,0.5426356589147286,0.564935064935065,0.15886699507389163,0.43873517786561267,0.5144927536231884,0.1308139534883721,0.5091575091575091,0.6597222222222222,0.21236872812135357,0.460431654676259,0.6204819277108434,0.32934131736526945,0.4452296819787986,0.463768115942029,0.05870279146141215,0.5145631067961165,0.5662251655629139,0.03528172722485519,0.49454545454545457,0.5084745762711864,0.06628787878787878
0052_1,0052,0.4253393665158371,0.017130089374379345,0.022901723920976468,0.5975609756097561,0.5602605863192183,0.3491847826086957,0.5915492957746479,0.5765472312703583,0.2921535893155259,0.00655840099937539,0.05720459456385761,0.018471872376154493,0.7915057915057915,0.7708333333333334,0.2787878787878788,0.751937984496124,0.8051948051948052,0.1724137931034483,0.4624505928853755,0.9130434782608695,0.2703488372093023,0.7362637362637363,0.7986111111111112,0.17736289381563594,0.4460431654676259,0.9548192771084337,0.4171656686626746,0.5335689045936396,0.391304347826087,0.05870279146141215,0.6213592233009708,0.8642384105960265,0.19378620326487625,0.6981818181818182,0.6585956416464891,0.13115530303030304
0052_2,0052,0.24434389140271492,0.039846077457795434,0.03322008305020763,0.6524390243902439,0.6123778501628665,0.35733695652173914,0.6161971830985915,0.6579804560260586,0.31385642737896496,0.00655840099937539,0.048788809280109174,0.014310225240024824,0.861003861003861,0.7013888888888888,0.31212121212121213,0.7713178294573644,0.9512987012987013,0.19827586206896552,0.549407114624506,0.9855072463768116,0.33430232558139533,0.7289377289377289,0.8541666666666666,0.22753792298716452,0.4172661870503597,0.7048192771084337,0.33532934131736525,0.7385159010600707,0.39492753623188404,0.06403940886699508,0.5954692556634305,0.804635761589404,0.11743022643496577,0.6945454545454546,0.6924939467312349,0.15104166666666666
0053_1,0053,0.45248868778280543,0.017254220456802385,0.025166729583490626,0.6036585365853658,0.6188925081433225,0.4008152173913043,0.6936619718309859,0.6188925081433225,0.34724540901502504,,,,0.42857142857142855,0.5277777777777778,0.2727272727272727,0.7209302325581395,0.8246753246753247,0.1810344827586207,0.383399209486166,0.34782608695652173,0.46511627906976744,0.6886446886446886,0.5486111111111112,0.19136522753792298,0.48201438848920863,0.4939759036144578,0.6387225548902196,0.5724381625441696,0.4528985507246377,0.23809523809523808,0.6245954692556634,0.5231788079470199,0.08162190626645603,0.6763636363636364,0.4213075060532688,0.12121212121212122
0053_2,0053,0.45248868778280543,0.016881827209533268,0.022901723920976468,0.6036585365853658,0.6254071661237784,0.44157608695652173,0.6936619718309859,0.6188925081433225,0.34724540901502504,,,,0.42857142857142855,0.5277777777777778,0.2727272727272727,0.7209302325581395,0.6168831168831169,0.14285714285714285,0.391304347826087,0.35507246376811596,0.5581395348837209,0.6923076923076923,0.7708333333333334,0.19136522753792298,0.48201438848920863,0.4939759036144578,0.5748502994011976,0.6855123674911661,0.572463768115942,0.09359605911330049,0.6245954692556634,0.5231788079470199,0.14902580305423907,0.5636363636363636,0.38256658595641646,0.09895833333333333
0054_1,0054,0.2895927601809955,0.012164846077457795,0.029696740908518936,0.3323170731707317,0.3550488599348534,0.3342391304347826,0.4119718309859155,0.3257328990228013,0.3672787979966611,0.0039038101186758276,0.04503582395087001,0.0129230095279816,0.43243243243243246,0.3645833333333333,0.6090909090909091,0.3875968992248062,0.33766233766233766,0.10591133004926108,0.4150197628458498,0.37318840579710144,0.5290697674418605,0.4065934065934066,0.375,0.25495915985997664,0.381294964028777,0.32228915662650603,0.5129740518962076,0.36042402826855124,0.358695652173913,0.28981937602627256,0.37216828478964403,0.3576158940397351,0.2459189046866772,0.41818181818181815,0.2469733656174334,0.15956439393939395
0055_1,0055,0.38009049773755654,0.010923535253227408,0.02692840065433497,0.40853658536585363,0.20195439739413681,0.6073369565217391,0.4119718309859155,0.1563517915309446,1.0,0.004372267332916927,0.05197316046855453,0.015095097287628227,0.3667953667953668,0.1875,0.8303030303030303,0.16279069767441862,0.35714285714285715,1.0,0.2964426877470356,0.26811594202898553,0.9883720930232558,0.16483516483516483,0.3819444444444444,0.9393232205367561,0.4244604316546763,0.30120481927710846,0.5588822355289421,0.17667844522968199,0.2826086956521739,1.0,0.15857605177993528,0.36423841059602646,1.0,0.20727272727272728,0.3050847457627119,0.6586174242424242
0055_2,0055,0.38009049773755654,0.010923535253227408,0.020888385554297218,0.31097560975609756,0.1563517915309446,0.5964673913043478,0.35563380281690143,0.1563517915309446,0.7746243739565943,0.004372267332916927,0.03650631183896281,0.010112072427262439,0.305019305019305,0.1388888888888889,0.7333333333333333,0.16279069767441862,0.3051948051948052,0.9507389162561576,0.2648221343873518,0.2391304347826087,1.0,0.16483516483516483,0.3194444444444444,1.0,0.3669064748201439,0.27710843373493976,0.5748502994011976,0.17667844522968199,0.2826086956521739,0.7073070607553367,0.15857605177993528,0.31125827814569534,0.6956292785676672,0.18181818181818182,0.24455205811138014,1.0
0056_1,0056,0.5972850678733032,0.016881827209533268,0.022272555681389205,0.5396341463414634,0.6156351791530945,0.3858695652173913,0.5809859154929577,0.6742671009771987,0.38564273789649417,,,,0.7065637065637066,0.6319444444444444,0.3606060606060606,0.627906976744186,0.6103896103896104,0.07142857142857142,0.6047430830039525,0.5398550724637681,0.4127906976744186,0.6153846153846154,0.6527777777777778,0.0822637106184364,0.6258992805755396,0.5843373493975904,0.6506986027944112,0.5971731448763251,0.6739130434782609,0.03284072249589491,0.5145631067961165,0.6556291390728477,0.034228541337546076,0.6036363636363636,0.49878934624697335,0.06060606060606061
0056_2,0056,0.6063348416289592,0.019364448857994043,0.025166729583490626,0.5304878048780488,0.6482084690553745,0.3736413043478261,0.6091549295774648,0.6775244299674267,0.3672787979966611,0.07620237351655215,0.02411008756965768,0.019165480232176103,0.7837837837837838,0.625,0.30606060606060603,0.7054263565891473,0.5974025974025974,0.06280788177339902,0.6126482213438735,0.6014492753623188,0.38372093023255816,0.684981684981685,0.6770833333333334,0.12135355892648775,0.6115107913669064,0.5783132530120482,0.6506986027944112,0.5901060070671378,0.6811594202898551,0.032430213464696225,0.4174757281553398,0.6225165562913907,0.018430753027909426,0.6,0.4067796610169492,0.06013257575757576
0057_1,0057,0.669683257918552,0.019860973187686197,0.03296841575437272,0.5548780487804879,0.5276872964169381,0.46603260869565216,0.6936619718309859,0.5732899022801303,0.48080133555926546,0.004372267332916927,0.031161150915500965,0.008396305625524769,0.7374517374517374,0.6666666666666666,0.45454545454545453,0.6046511627906976,0.564935064935065,0.15270935960591134,0.6442687747035574,0.6739130434782609,0.37209302325581395,0.6336996336996337,0.6597222222222222,0.14585764294049008,0.6546762589928058,0.6626506024096386,0.6387225548902196,0.5724381625441696,0.7463768115942029,0.11330049261083744,0.5728155339805825,1.0,0.18272775144813058,0.5636363636363636,0.4213075060532688,0.08380681818181818
0057_2,0057,0.8144796380090498,0.019860973187686197,0.03800176167107085,0.5548780487804879,0.5732899022801303,0.422554347826087,0.6373239436619719,0.5732899022801303,0.4273789649415693,0.004372267332916927,0.0736949846468782,0.02325411601504034,0.7992277992277992,0.5833333333333334,0.44242424242424244,0.5968992248062015,0.564935064935065,0.17733990147783252,0.7707509881422925,0.7028985507246377,0.3488372093023256,0.6336996336996337,0.6597222222222222,0.18319719953325556,0.7697841726618705,0.6867469879518072,0.7345309381237525,0.5724381625441696,0.6884057971014492,0.13957307060755336,0.5728155339805825,0.7880794701986755,0.16587677725118483,0.5636363636363636,0.4213075060532688,0.08380681818181818
0058_1,0058,0.4479638009049774,0.012909632571996028,0.026047565118912798,0.27439024390243905,0.3355048859934853,0.2513586956521739,0.3415492957746479,0.33876221498371334,0.20868113522537562,0.08931917551530294,0.02229045831911748,0.16646588544518673,0.3667953667953668,0.2916666666666667,0.3378787878787879,0.3488372093023256,0.2987012987012987,0.29310344827586204,0.35968379446640314,0.3188405797101449,0.4069767441860465,0.34065934065934067,0.3333333333333333,0.294049008168028,0.3237410071942446,0.30120481927710846,0.3313373253493014,0.3392226148409894,0.2971014492753623,0.12397372742200329,0.343042071197411,0.2980132450331126,0.15850447604002108,0.32,0.19854721549636803,0.0771780303030303
0058_2,0058,0.19909502262443438,0.016881827209533268,0.02466339499182081,0.2804878048780488,0.3127035830618892,0.25679347826086957,0.31338028169014087,0.3127035830618892,0.28046744574290483,,,,0.35135135135135137,0.2916666666666667,0.3484848484848485,0.3488372093023256,0.2727272727272727,0.19458128078817735,0.35177865612648224,0.3007246376811594,0.45930232558139533,0.36996336996337,0.2916666666666667,0.1528588098016336,0.3237410071942446,0.26506024096385544,0.24750499001996007,0.3392226148409894,0.30434782608695654,0.1469622331691297,0.3074433656957929,0.27483443708609273,0.32754081095313325,0.33090909090909093,0.19854721549636803,0.09185606060606061
0059_1,0059,0.5475113122171946,0.016012909632571997,0.027180067950169876,0.8048780487804879,0.3517915309446254,0.39809782608695654,0.8204225352112676,0.3778501628664495,0.37061769616026713,,,,0.5212355212355212,0.2916666666666667,0.36666666666666664,0.3798449612403101,0.9155844155844156,0.15517241379310345,0.5138339920948617,0.39492753623188404,0.3866279069767442,0.31868131868131866,0.9722222222222222,0.31505250875145857,0.7589928057553957,0.7228915662650602,0.7225548902195609,0.3992932862190813,0.4746376811594203,0.4425287356321839,0.32038834951456313,0.8940397350993378,0.19273301737756715,0.3527272727272727,0.711864406779661,0.17566287878787878
